"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","3/51","181/18860",0.0165745856353591,6.12934676633084,3.61065590115968,0.012920637669576,0.0419836638490346,0.0222115525243456,"3303/3326/5468",3
"GO:0050806","positive regulation of synaptic transmission","3/51","181/18860",0.0165745856353591,6.12934676633084,3.61065590115968,0.012920637669576,0.0419836638490346,0.0222115525243456,"1392/7124/6347",3
"GO:0000768","syncytium formation by plasma membrane fusion","2/51","64/18860",0.03125,11.5563725490196,4.40487453246817,0.01298801385971,0.0419836638490346,0.0222115525243456,"1432/3627",2
"GO:0006518","peptide metabolic process","2/51","64/18860",0.03125,11.5563725490196,4.40487453246817,0.01298801385971,0.0419836638490346,0.0222115525243456,"2729/2730",2
"GO:0045058","T cell selection","2/51","64/18860",0.03125,11.5563725490196,4.40487453246817,0.01298801385971,0.0419836638490346,0.0222115525243456,"9021/3569",2
"GO:0045620","negative regulation of lymphocyte differentiation","2/51","64/18860",0.03125,11.5563725490196,4.40487453246817,0.01298801385971,0.0419836638490346,0.0222115525243456,"8651/3659",2
"GO:0140253","cell-cell fusion","2/51","64/18860",0.03125,11.5563725490196,4.40487453246817,0.01298801385971,0.0419836638490346,0.0222115525243456,"1432/3627",2
"GO:0043409","negative regulation of MAPK cascade","3/51","183/18860",0.0163934426229508,6.0623593699775,3.58332766421148,0.0133060268475441,0.0428224560409165,0.0226553174347638,"1843/5187/5468",3
"GO:0051250","negative regulation of lymphocyte activation","3/51","183/18860",0.0163934426229508,6.0623593699775,3.58332766421148,0.0133060268475441,0.0428224560409165,0.0226553174347638,"1051/8651/3659",3
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","2/51","65/18860",0.0307692307692308,11.3785822021116,4.36450613018448,0.0133773790318461,0.0428224560409165,0.0226553174347638,"3303/3304",2
"GO:0002763","positive regulation of myeloid leukocyte differentiation","2/51","65/18860",0.0307692307692308,11.3785822021116,4.36450613018448,0.0133773790318461,0.0428224560409165,0.0226553174347638,"2353/7124",2
"GO:0042446","hormone biosynthetic process","2/51","65/18860",0.0307692307692308,11.3785822021116,4.36450613018448,0.0133773790318461,0.0428224560409165,0.0226553174347638,"2908/1584",2
"GO:0043627","response to estrogen","2/51","65/18860",0.0307692307692308,11.3785822021116,4.36450613018448,0.0133773790318461,0.0428224560409165,0.0226553174347638,"1392/3320",2
"GO:1903409","reactive oxygen species biosynthetic process","2/51","65/18860",0.0307692307692308,11.3785822021116,4.36450613018448,0.0133773790318461,0.0428224560409165,0.0226553174347638,"6647/6648",2
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","3/51","184/18860",0.016304347826087,6.02941176470588,3.56981522385598,0.0135011735607216,0.0431588761470159,0.0228333012544643,"3303/3326/5468",3
"GO:0009914","hormone transport","4/51","343/18860",0.0116618075801749,4.31258217572743,3.22396243247515,0.0137296149178298,0.043828424938245,0.0231875275601406,"1392/3569/7124/5468",4
"GO:0140632","canonical inflammasome complex assembly","2/51","66/18860",0.0303030303030303,11.2061794414736,4.32501005298558,0.0137717970690536,0.0439023586123973,0.0232266423380374,"1432/5599",2
"GO:0001659","temperature homeostasis","3/51","186/18860",0.0161290322580645,5.96457938013915,3.54308702122884,0.0138963811203387,0.0441774760685147,0.0233721938518093,"1051/10912/7124",3
"GO:0006109","regulation of carbohydrate metabolic process","3/51","186/18860",0.0161290322580645,5.96457938013915,3.54308702122884,0.0138963811203387,0.0441774760685147,0.0233721938518093,"2908/3643/4790",3
"GO:0051251","positive regulation of lymphocyte activation","4/51","346/18860",0.0115606936416185,4.27518984472402,3.20173927555139,0.0141349601204008,0.0446819937624055,0.0236391100813602,"7704/8651/3569/6347",4
"GO:0006278","RNA-templated DNA biosynthetic process","2/51","67/18860",0.0298507462686567,11.0389230318993,4.28635398536919,0.014171238922912,0.0446819937624055,0.0236391100813602,"3320/3326",2
"GO:0006949","syncytium formation","2/51","67/18860",0.0298507462686567,11.0389230318993,4.28635398536919,0.014171238922912,0.0446819937624055,0.0236391100813602,"1432/3627",2
"GO:0031113","regulation of microtubule polymerization","2/51","67/18860",0.0298507462686567,11.0389230318993,4.28635398536919,0.014171238922912,0.0446819937624055,0.0236391100813602,"3303/3304",2
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","2/51","67/18860",0.0298507462686567,11.0389230318993,4.28635398536919,0.014171238922912,0.0446819937624055,0.0236391100813602,"1051/3303",2
"GO:2000351","regulation of endothelial cell apoptotic process","2/51","67/18860",0.0298507462686567,11.0389230318993,4.28635398536919,0.014171238922912,0.0446819937624055,0.0236391100813602,"7124/6347",2
"GO:0034394","protein localization to cell surface","2/51","68/18860",0.0294117647058824,10.876585928489,4.24850727337795,0.0145756756597404,0.0457696046567088,0.0242145130902956,"3326/7124",2
"GO:0050881","musculoskeletal movement","2/51","68/18860",0.0294117647058824,10.876585928489,4.24850727337795,0.0145756756597404,0.0457696046567088,0.0242145130902956,"3320/7124",2
"GO:0098930","axonal transport","2/51","68/18860",0.0294117647058824,10.876585928489,4.24850727337795,0.0145756756597404,0.0457696046567088,0.0242145130902956,"3315/6647",2
"GO:0045766","positive regulation of angiogenesis","3/51","191/18860",0.0157068062827225,5.80843855866954,3.47793764938924,0.014913152047339,0.0467656996267098,0.0247414993920384,"3315/3162/3576",3
"GO:0043525","positive regulation of neuron apoptotic process","2/51","69/18860",0.0289855072463768,10.718954248366,4.21144081612817,0.0149850784602093,0.0468639039107902,0.0247934545911323,"2908/7124",2
"GO:1905330","regulation of morphogenesis of an epithelium","2/51","69/18860",0.0289855072463768,10.718954248366,4.21144081612817,0.0149850784602093,0.0468639039107902,0.0247934545911323,"7124/3627",2
"GO:0000070","mitotic sister chromatid segregation","3/51","192/18860",0.015625,5.7781862745098,3.46518447332818,0.0151214490234283,0.0471625734406384,0.0249514663828973,"1843/3303/3304",3
"GO:0042129","regulation of T cell proliferation","3/51","192/18860",0.015625,5.7781862745098,3.46518447332818,0.0151214490234283,0.0471625734406384,0.0249514663828973,"1051/3569/3659",3
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","4/51","354/18860",0.0112994350282486,4.17857538495624,3.14368796920877,0.0152530062558959,0.0475086888510225,0.0251345795253061,"2289/847/7124/3643",4
"GO:0009064","glutamine family amino acid metabolic process","2/51","70/18860",0.0285714285714286,10.5658263305322,4.17512696587784,0.015399418618953,0.0477713147480425,0.0252735223514226,"2729/2730",2
"GO:0050879","multicellular organismal movement","2/51","70/18860",0.0285714285714286,10.5658263305322,4.17512696587784,0.015399418618953,0.0477713147480425,0.0252735223514226,"3320/7124",2
"GO:0051445","regulation of meiotic cell cycle","2/51","70/18860",0.0285714285714286,10.5658263305322,4.17512696587784,0.015399418618953,0.0477713147480425,0.0252735223514226,"1843/3643",2
"GO:0043270","positive regulation of monoatomic ion transport","3/51","194/18860",0.0154639175257732,5.71861734384475,3.43994547616993,0.0155429986361839,0.0481520011440435,0.0254749253521347,"1392/3627/6347",3
"GO:1904018","positive regulation of vasculature development","3/51","195/18860",0.0153846153846154,5.68929110105581,3.42745741292254,0.0157562542680697,0.0487472317033576,0.025789833428758,"3315/3162/3576",3
"GO:0045668","negative regulation of osteoblast differentiation","2/51","71/18860",0.028169014084507,10.4170118751726,4.13953943585025,0.0158186675441839,0.0488520900804614,0.0258453089908489,"7124/5468",2
"GO:0019216","regulation of lipid metabolic process","4/51","358/18860",0.0111731843575419,4.13188739182824,3.11530002471601,0.0158324798007734,0.0488520900804614,0.0258453089908489,"2908/7124/5468/4790",4
"GO:0048771","tissue remodeling","3/51","197/18860",0.0152284263959391,5.63153180053747,3.40273870003342,0.0161877343056587,0.0497853584540053,0.026339056739326,"3569/5468/4790",3
"GO:0018105","peptidyl-serine phosphorylation","2/51","72/18860",0.0277777777777778,10.2723311546841,4.10465321511135,0.0162427967573076,0.0497853584540053,0.026339056739326,"3569/5599",2
"GO:0060760","positive regulation of response to cytokine stimulus","2/51","72/18860",0.0277777777777778,10.2723311546841,4.10465321511135,0.0162427967573076,0.0497853584540053,0.026339056739326,"3303/3304",2
"GO:0141084","inflammasome-mediated signaling pathway","2/51","72/18860",0.0277777777777778,10.2723311546841,4.10465321511135,0.0162427967573076,0.0497853584540053,0.026339056739326,"1432/5599",2
"GO:2000401","regulation of lymphocyte migration","2/51","72/18860",0.0277777777777778,10.2723311546841,4.10465321511135,0.0162427967573076,0.0497853584540053,0.026339056739326,"3627/6347",2
"GO:0042742","defense response to bacterium","4/51","361/18860",0.0110803324099723,4.09755037749172,3.09427863136523,0.0162761167310687,0.0498213228319715,0.02635808377501,"1051/3569/7124/4790",4
